timestamp,node_id,x_m,y_m,panel_id,tilt_roll_deg,tilt_pitch_deg,tilt_magnitude_deg,tilt_rate_deg_per_min,vibration_rms_g,dominant_frequency_hz,displacement_mm,displacement_rate_mm_per_min,crack_event,crack_opening_mm,battery_v,rssi_dbm,packet_loss_rate,label
2026-08-07T17:55:00,N012,150.0,100.0,PANEL_A,-0.00666,0.01388,0.01539,0.000497,0.01137,8.7911,0.1143,0.004799,0,0.0,3.15,-78.71,0.0199,normal
2026-08-07T18:00:00,N012,150.0,100.0,PANEL_A,-0.01113,-0.00179,0.01127,0.000155,0.00915,10.2632,0.2029,-0.000507,0,0.0,3.15,-78.38,0.0099,normal
2026-08-07T18:05:00,N012,150.0,100.0,PANEL_A,0.01123,-0.01268,0.01694,-0.000437,0.01181,12.9712,0.1092,-0.005611,0,0.0,3.15,-75.09,0.0209,normal
2026-08-07T18:10:00,N012,150.0,100.0,PANEL_A,0.00053,0.00688,0.0069,-0.000256,0.01356,9.1971,0.1467,0.007016,0,0.0,3.15,-88.54,0.046,normal
2026-08-07T18:15:00,N012,150.0,100.0,PANEL_A,-0.00229,-0.01419,0.01438,0.002126,0.0113,9.7993,0.1794,0.01124,0,0.0,3.15,-83.81,0.0071,normal
2026-08-07T18:20:00,N012,150.0,100.0,PANEL_A,-0.00156,-0.02812,0.02816,0.000428,0.0114,11.7661,0.2591,-0.005079,0,0.0,3.15,-86.75,0.0298,normal
2026-08-07T18:25:00,N012,150.0,100.0,PANEL_A,-0.01736,0.00682,0.01865,-0.001049,0.01086,12.7509,0.1286,-0.016464,0,0.0,3.15,-79.76,0.0117,normal
2026-08-07T18:30:00,N012,150.0,100.0,PANEL_A,0.00604,0.01661,0.01767,-0.00026,0.01376,8.0948,0.0945,-0.002833,0,0.0,3.15,-81.92,0.0113,normal
2026-08-07T18:35:00,N012,150.0,100.0,PANEL_A,0.00159,-0.01598,0.01606,-0.000991,0.01185,9.9899,0.1003,0.010341,0,0.0,3.15,-75.34,0.0,normal
2026-08-07T18:40:00,N012,150.0,100.0,PANEL_A,0.00772,-0.00077,0.00776,-8.2e-05,0.00872,9.3964,0.1979,0.012511,0,0.0,3.15,-81.78,0.0141,normal
2026-08-07T18:45:00,N012,150.0,100.0,PANEL_A,-0.01187,0.00955,0.01523,0.000421,0.01243,7.9568,0.2254,-0.000585,0,0.0,3.15,-78.72,0.0147,normal
2026-08-07T18:50:00,N012,150.0,100.0,PANEL_A,-0.00621,-0.01022,0.01196,-0.000567,0.01634,11.153,0.1921,-0.01408,0,0.0,3.15,-81.26,0.006,normal
2026-08-07T18:55:00,N012,150.0,100.0,PANEL_A,-0.00716,-0.00633,0.00956,0.000926,0.01406,9.6038,0.0846,0.003265,0,0.0,3.15,-80.71,0.0131,normal
2026-08-07T19:00:00,N012,150.0,100.0,PANEL_A,0.01906,-0.00935,0.02122,0.001331,0.01545,8.6025,0.2247,0.014525,0,0.0,3.15,-84.75,0.0098,normal
2026-08-07T19:05:00,N012,150.0,100.0,PANEL_A,-0.02109,-0.00884,0.02287,-0.00145,0.01174,9.7942,0.2298,-0.005451,0,0.0,3.15,-81.91,0.0042,normal
2026-08-07T19:10:00,N012,150.0,100.0,PANEL_A,-0.00028,-0.00671,0.00672,-0.001421,0.01354,9.0912,0.1702,-0.013597,0,0.0,3.15,-83.63,0.0103,normal
2026-08-07T19:15:00,N012,150.0,100.0,PANEL_A,-0.00587,-0.00636,0.00865,0.000141,0.01171,8.8756,0.0938,-0.003552,0,0.0,3.15,-80.17,0.0172,normal
2026-08-07T19:20:00,N012,150.0,100.0,PANEL_A,-0.00666,0.00467,0.00813,0.000239,0.01247,9.9629,0.1347,0.001227,0,0.0,3.15,-81.23,0.0118,normal
2026-08-07T19:25:00,N012,150.0,100.0,PANEL_A,0.00081,-0.01101,0.01104,0.000875,0.01254,11.1756,0.1061,-0.012271,0,0.0,3.15,-79.24,0.0072,normal
2026-08-07T19:30:00,N012,150.0,100.0,PANEL_A,0.01485,-0.00802,0.01688,0.000892,0.01209,9.0687,0.012,-0.004046,0,0.0,3.15,-86.25,0.0222,normal
2026-08-07T19:35:00,N012,150.0,100.0,PANEL_A,-0.01878,-0.00677,0.01996,-0.00078,0.01016,11.9937,0.0657,0.009631,0,0.0,3.15,-78.97,0.0149,normal
2026-08-07T19:40:00,N012,150.0,100.0,PANEL_A,-0.00901,-0.00112,0.00908,-0.000742,0.01177,10.8504,0.1083,0.017855,0,0.0,3.15,-77.99,0.0117,normal
2026-08-07T19:45:00,N012,150.0,100.0,PANEL_A,-0.01033,-0.00711,0.01254,-1.1e-05,0.01228,10.1872,0.2442,0.000695,0,0.0,3.15,-77.25,0.0175,normal
2026-08-07T19:50:00,N012,150.0,100.0,PANEL_A,0.006,-0.00667,0.00898,0.000438,0.011,10.9458,0.1152,-0.010843,0,0.0,3.15,-77.94,0.0135,normal
2026-08-07T19:55:00,N012,150.0,100.0,PANEL_A,-0.00976,-0.01382,0.01692,-0.0,0.01225,11.1684,0.1358,-0.00371,0,0.0,3.15,-73.62,0.0152,normal
2026-08-07T20:00:00,N012,150.0,100.0,PANEL_A,-0.00718,-0.00538,0.00897,0.001051,0.01217,8.8439,0.0781,0.00375,0,0.0,3.15,-76.36,0.0085,normal
2026-08-07T20:05:00,N012,150.0,100.0,PANEL_A,-0.01873,-0.02003,0.02742,0.000991,0.01283,11.9952,0.1733,0.005415,0,0.0,3.15,-75.59,0.0041,normal
2026-08-07T20:10:00,N012,150.0,100.0,PANEL_A,-0.01659,-0.00902,0.01888,-0.001109,0.0134,10.3065,0.1323,0.001502,0,0.0,3.15,-78.75,0.0094,normal
2026-08-07T20:15:00,N012,150.0,100.0,PANEL_A,-0.00422,-0.01579,0.01634,2.3e-05,0.01314,7.3954,0.1883,0.010572,0,0.0,3.15,-75.42,0.0015,normal
2026-08-07T20:20:00,N012,150.0,100.0,PANEL_A,-0.01624,-0.01008,0.01912,0.000496,0.01089,8.1717,0.238,0.00499,0,0.0,3.15,-80.57,0.0111,normal
2026-08-07T20:25:00,N012,150.0,100.0,PANEL_A,-0.02003,-0.00724,0.0213,0.000314,0.01164,9.9705,0.2382,-0.015266,0,0.0,3.15,-76.65,0.0025,normal
2026-08-07T20:30:00,N012,150.0,100.0,PANEL_A,0.01133,-0.01916,0.02225,-0.001288,0.0106,8.1537,0.0853,-0.005804,0,0.0,3.15,-81.46,0.0042,normal
2026-08-07T20:35:00,N012,150.0,100.0,PANEL_A,-0.00807,-0.00241,0.00842,-0.000664,0.01514,11.9062,0.1802,0.006062,0,0.0,3.15,-79.0,0.0183,normal
2026-08-07T20:40:00,N012,150.0,100.0,PANEL_A,-0.00797,-0.01343,0.01562,0.000201,0.01181,8.1195,0.146,-0.000196,0,0.0,3.15,-79.62,0.0114,normal
2026-08-07T20:45:00,N012,150.0,100.0,PANEL_A,-8e-05,-0.01043,0.01043,0.001528,0.01263,8.7481,0.1782,0.005,0,0.0,3.15,-81.28,0.0094,normal
2026-08-07T20:50:00,N012,150.0,100.0,PANEL_A,-0.03075,0.003,0.03089,-0.000601,0.01432,10.128,0.196,0.000277,0,0.0,3.15,-74.03,0.0109,normal
2026-08-07T20:55:00,N012,150.0,100.0,PANEL_A,-0.00421,-0.00135,0.00442,-0.001699,0.0135,7.2389,0.181,-0.007861,0,0.0,3.15,-77.8,0.0148,normal
2026-08-07T21:00:00,N012,150.0,100.0,PANEL_A,0.01056,-0.00904,0.01391,0.001319,0.0152,9.5139,0.1174,0.001479,0,0.0,3.15,-80.01,0.0079,normal
2026-08-07T21:05:00,N012,150.0,100.0,PANEL_A,-0.00177,-0.01752,0.01761,-0.000831,0.01192,8.1702,0.1958,0.010598,0,0.0,3.15,-78.42,0.0127,normal
2026-08-07T21:10:00,N012,150.0,100.0,PANEL_A,-0.00533,-0.00171,0.0056,0.00075,0.01175,9.342,0.2233,0.000662,0,0.0,3.15,-72.62,0.0087,normal
2026-08-07T21:15:00,N012,150.0,100.0,PANEL_A,-0.02423,0.00661,0.02511,0.000513,0.0131,8.147,0.2024,-0.000514,0,0.0,3.15,-78.56,0.0041,normal
2026-08-07T21:20:00,N012,150.0,100.0,PANEL_A,-0.01071,0.00049,0.01073,-4.7e-05,0.01419,10.1355,0.2182,0.00112,0,0.0,3.15,-78.46,0.011,normal
2026-08-07T21:25:00,N012,150.0,100.0,PANEL_A,-0.01164,-0.02173,0.02465,0.001326,0.01159,11.231,0.2136,-0.003369,0,0.0,3.15,-76.9,0.0128,normal
2026-08-07T21:30:00,N012,150.0,100.0,PANEL_A,-0.01573,-0.0181,0.02398,-0.001116,0.01133,10.058,0.1845,-0.00754,0,0.0,3.15,-74.78,0.0178,normal
2026-08-07T21:35:00,N012,150.0,100.0,PANEL_A,-0.01163,0.00683,0.01349,0.001201,0.01048,9.3112,0.1382,-0.008521,0,0.0,3.15,-80.3,0.0208,normal
2026-08-07T21:40:00,N012,150.0,100.0,PANEL_A,-0.03344,-0.01334,0.036,-2.7e-05,0.01396,9.4687,0.0993,-0.000558,0,0.0,3.15,-73.16,0.0154,normal
2026-08-07T21:45:00,N012,150.0,100.0,PANEL_A,-0.01131,0.00685,0.01322,-0.002162,0.00941,7.6154,0.1326,-0.005284,0,0.0,3.15,-80.09,0.0109,normal
2026-08-07T21:50:00,N012,150.0,100.0,PANEL_A,-0.01031,-0.01002,0.01438,0.000556,0.01252,10.2576,0.0465,0.001442,0,0.0,3.15,-76.91,0.0027,normal
2026-08-07T21:55:00,N012,150.0,100.0,PANEL_A,-0.01876,0.00067,0.01878,-0.000704,0.01375,10.3649,0.147,0.010188,0,0.0,3.15,-79.69,0.0152,normal
2026-08-07T22:00:00,N012,150.0,100.0,PANEL_A,-0.00045,-0.00733,0.00734,-0.000215,0.01133,8.8334,0.1483,-0.002981,0,0.0,3.15,-82.18,0.0107,normal
2026-08-07T22:05:00,N012,150.0,100.0,PANEL_A,-0.01488,-0.0074,0.01662,0.001172,0.01189,11.9463,0.1172,0.00093,0,0.0,3.15,-75.99,0.0094,normal
2026-08-07T22:10:00,N012,150.0,100.0,PANEL_A,-0.00343,-0.01875,0.01906,-0.00034,0.01136,9.5654,0.1576,0.006798,0,0.0,3.15,-75.92,0.0115,normal
2026-08-07T22:15:00,N012,150.0,100.0,PANEL_A,-0.00627,-0.01165,0.01323,-0.000177,0.01372,10.7064,0.1852,-0.005712,0,0.0,3.15,-80.18,0.0125,normal
2026-08-07T22:20:00,N012,150.0,100.0,PANEL_A,-0.00951,-0.01444,0.01729,-0.000752,0.0116,9.0161,0.1005,-0.009308,0,0.0,3.15,-75.83,0.0081,normal
2026-08-07T22:25:00,N012,150.0,100.0,PANEL_A,0.00231,-0.00522,0.00571,0.00048,0.01369,11.3401,0.0921,0.005449,0,0.0,3.15,-82.98,0.0129,normal
2026-08-07T22:30:00,N012,150.0,100.0,PANEL_A,-0.01628,-0.01492,0.02208,0.001116,0.00871,6.8466,0.155,0.003544,0,0.0,3.15,-75.2,0.0096,normal
2026-08-07T22:35:00,N012,150.0,100.0,PANEL_A,-0.01666,-0.00268,0.01687,-0.000419,0.0142,6.9613,0.1276,-0.006913,0,0.0,3.15,-80.28,0.0178,normal
2026-08-07T22:40:00,N012,150.0,100.0,PANEL_A,-0.01675,-0.0063,0.01789,-0.000418,0.01428,10.0521,0.0859,0.005035,0,0.0,3.15,-77.92,0.0102,normal
2026-08-07T22:45:00,N012,150.0,100.0,PANEL_A,-0.01151,0.00535,0.01269,-0.000634,0.0121,8.9211,0.1779,0.006201,0,0.0,3.15,-80.32,0.0127,normal
2026-08-07T22:50:00,N012,150.0,100.0,PANEL_A,-0.00668,-0.00942,0.01155,0.000674,0.01067,10.6605,0.1479,-0.002368,0,0.0,3.15,-77.15,0.0075,normal
2026-08-07T22:55:00,N012,150.0,100.0,PANEL_A,-0.00623,-0.01841,0.01944,-0.000209,0.00803,7.8751,0.1542,0.003407,0,0.0,3.15,-78.63,0.0117,normal
2026-08-07T23:00:00,N012,150.0,100.0,PANEL_A,-0.00401,-0.00857,0.00946,0.000476,0.01228,7.8676,0.182,-0.001191,0,0.0,3.15,-80.66,0.0133,normal
2026-08-07T23:05:00,N012,150.0,100.0,PANEL_A,-0.00023,-0.0242,0.0242,0.00136,0.01059,10.282,0.1423,-0.007679,0,0.0,3.15,-79.44,0.0048,normal
2026-08-07T23:10:00,N012,150.0,100.0,PANEL_A,-0.01244,-0.01942,0.02307,-0.000139,0.0107,7.7328,0.1052,-0.007876,0,0.0,3.15,-79.78,0.0158,normal
2026-08-07T23:15:00,N012,150.0,100.0,PANEL_A,0.00632,-0.02192,0.02282,-0.000662,0.01474,10.992,0.0635,-0.002104,0,0.0,3.15,-77.98,0.0117,normal
2026-08-07T23:20:00,N012,150.0,100.0,PANEL_A,-0.00476,0.01574,0.01645,-0.001262,0.01255,10.8712,0.0841,0.00439,0,0.0,3.15,-80.73,0.0101,normal
2026-08-07T23:25:00,N012,150.0,100.0,PANEL_A,-0.01008,-0.00155,0.01019,-0.000432,0.01164,8.8931,0.1074,0.00689,0,0.0,3.15,-80.85,0.0074,normal
2026-08-07T23:30:00,N012,150.0,100.0,PANEL_A,-0.00354,-0.0116,0.01213,0.000575,0.01109,11.5863,0.153,0.007957,0,0.0,3.15,-76.31,0.0078,normal
2026-08-07T23:35:00,N012,150.0,100.0,PANEL_A,-0.01354,-0.00842,0.01594,0.001089,0.01397,11.0943,0.187,-0.001278,0,0.0,3.15,-79.59,0.0098,normal
2026-08-07T23:40:00,N012,150.0,100.0,PANEL_A,-0.01672,-0.01581,0.02302,0.000398,0.00998,9.2766,0.1403,-0.012637,0,0.0,3.15,-77.94,0.0114,normal
2026-08-07T23:45:00,N012,150.0,100.0,PANEL_A,-0.00886,-0.01785,0.01993,0.000459,0.01075,10.0471,0.0606,-0.000346,0,0.0,3.15,-73.84,0.0115,normal
2026-08-07T23:50:00,N012,150.0,100.0,PANEL_A,-0.01727,-0.02154,0.02761,-0.000975,0.00818,9.6258,0.1368,0.017389,0,0.0,3.15,-83.88,0.0096,normal
2026-08-07T23:55:00,N012,150.0,100.0,PANEL_A,-0.00968,-0.00317,0.01018,-0.001013,0.01434,10.4415,0.2345,0.00103,0,0.0,3.15,-77.6,0.0105,normal
2026-08-08T00:00:00,N012,150.0,100.0,PANEL_A,0.00202,-0.01736,0.01748,0.001532,0.01349,9.3041,0.1471,-0.005109,0,0.0,3.15,-84.27,0.0085,normal
2026-08-08T00:05:00,N012,150.0,100.0,PANEL_A,0.01328,-0.02177,0.0255,-0.001224,0.01258,11.5842,0.1835,0.001998,0,0.0,3.15,-80.8,0.0105,normal
2026-08-08T00:10:00,N012,150.0,100.0,PANEL_A,-0.00513,0.00107,0.00524,0.000115,0.01028,9.2087,0.1671,-0.003178,0,0.0,3.15,-82.41,0.0053,normal
2026-08-08T00:15:00,N012,150.0,100.0,PANEL_A,-0.02331,-0.01291,0.02665,0.00016,0.00897,10.8999,0.1517,0.001038,0,0.0,3.15,-79.51,0.0052,normal
2026-08-08T00:20:00,N012,150.0,100.0,PANEL_A,-0.00684,-0.00012,0.00684,0.000153,0.01481,9.9659,0.1775,0.015519,0,0.0,3.15,-80.08,0.006,normal
2026-08-08T00:25:00,N012,150.0,100.0,PANEL_A,-0.01568,-0.02341,0.02818,0.000139,0.01183,11.0999,0.3069,-9.8e-05,0,0.0,3.15,-78.73,0.0124,normal
2026-08-08T00:30:00,N012,150.0,100.0,PANEL_A,0.00307,-0.00764,0.00823,-0.000833,0.01114,7.9364,0.1765,-0.01499,0,0.0,3.15,-78.6,0.0152,normal
2026-08-08T00:35:00,N012,150.0,100.0,PANEL_A,-0.01138,-0.01626,0.01985,0.001368,0.00869,8.1578,0.157,-0.006726,0,0.0,3.15,-78.65,0.0061,normal
2026-08-08T00:40:00,N012,150.0,100.0,PANEL_A,-0.02156,-0.00389,0.02191,-0.000692,0.01321,10.2316,0.1092,-0.005614,0,0.0,3.15,-79.76,0.0057,normal
2026-08-08T00:45:00,N012,150.0,100.0,PANEL_A,-0.00376,-0.01236,0.01292,-0.000985,0.01231,10.8547,0.1008,0.001891,0,0.0,3.15,-74.2,0.0057,normal
2026-08-08T00:50:00,N012,150.0,100.0,PANEL_A,-0.00867,-0.00838,0.01206,0.002653,0.01251,7.8735,0.1281,0.006696,0,0.0,3.15,-82.2,0.0083,normal
2026-08-08T00:55:00,N012,150.0,100.0,PANEL_A,-0.03095,-0.02446,0.03945,0.000617,0.01238,11.529,0.1678,0.006828,0,0.0,3.15,-79.17,0.0101,normal
2026-08-08T01:00:00,N012,150.0,100.0,PANEL_A,-0.01481,0.01064,0.01823,-0.002991,0.01236,10.0217,0.1964,-0.003627,0,0.0,3.15,-79.97,0.0085,normal
2026-08-08T01:05:00,N012,150.0,100.0,PANEL_A,-0.00792,-0.00532,0.00954,-0.000714,0.01041,11.1958,0.1315,0.001383,0,0.0,3.15,-76.66,0.0086,normal
2026-08-08T01:10:00,N012,150.0,100.0,PANEL_A,-0.01109,-0.00038,0.0111,0.001553,0.01237,9.7111,0.2102,0.010463,0,0.0,3.15,-72.02,0.0136,normal
2026-08-08T01:15:00,N012,150.0,100.0,PANEL_A,-0.02502,0.00155,0.02507,0.001131,0.01055,7.2165,0.2361,-0.009439,0,0.0,3.15,-82.12,0.0084,normal
2026-08-08T01:20:00,N012,150.0,100.0,PANEL_A,-0.01768,-0.01376,0.02241,-0.000515,0.01354,9.8183,0.1158,-0.009004,0,0.0,3.15,-77.94,0.0114,normal
2026-08-08T01:25:00,N012,150.0,100.0,PANEL_A,-0.00986,-0.01731,0.01992,-0.002103,0.01386,11.5906,0.1461,0.013706,0,0.0,3.15,-79.0,0.0077,normal
2026-08-08T01:30:00,N012,150.0,100.0,PANEL_A,0.00013,-0.00138,0.00138,0.002107,0.00627,9.5215,0.2529,0.004761,0,0.0,3.15,-83.52,0.0135,normal
2026-08-08T01:35:00,N012,150.0,100.0,PANEL_A,-0.00663,-0.04045,0.04099,0.002891,0.01349,10.541,0.1937,-0.008187,0,0.0,3.15,-80.79,0.0099,normal
2026-08-08T01:40:00,N012,150.0,100.0,PANEL_A,-0.0193,-0.02334,0.03029,-0.002008,0.0105,7.4436,0.171,-0.002754,0,0.0,3.15,-81.61,0.011,normal
2026-08-08T01:45:00,N012,150.0,100.0,PANEL_A,-0.0101,-0.01831,0.02091,-0.000748,0.01105,10.5994,0.1662,-0.000467,0,0.0,3.15,-76.26,0.0114,normal
2026-08-08T01:50:00,N012,150.0,100.0,PANEL_A,-0.01496,-0.01722,0.02281,-7.6e-05,0.01447,11.3954,0.1664,0.001704,0,0.0,3.15,-79.98,0.0112,normal
2026-08-08T01:55:00,N012,150.0,100.0,PANEL_A,-0.00738,-0.01875,0.02015,-0.001582,0.01104,9.32,0.1832,-0.003854,0,0.0,3.15,-85.47,0.01,normal
2026-08-08T02:00:00,N012,150.0,100.0,PANEL_A,0.00652,0.00253,0.00699,-0.000169,0.01359,8.6496,0.1278,0.001074,0,0.0,3.15,-83.83,0.0088,normal
2026-08-08T02:05:00,N012,150.0,100.0,PANEL_A,-0.01838,-0.00173,0.01847,0.000417,0.01116,9.9674,0.1939,0.00434,0,0.0,3.15,-81.58,0.0197,normal
2026-08-08T02:10:00,N012,150.0,100.0,PANEL_A,-0.01081,-0.00279,0.01116,-0.000945,0.01345,9.8313,0.1712,0.003747,0,0.0,3.15,-81.89,0.0103,normal
2026-08-08T02:15:00,N012,150.0,100.0,PANEL_A,-0.0079,-0.00433,0.00901,0.000336,0.00869,11.4142,0.2314,0.007432,0,0.0,3.15,-82.9,0.0181,normal
2026-08-08T02:20:00,N012,150.0,100.0,PANEL_A,-0.01252,-0.00737,0.01453,0.001499,0.0125,7.3639,0.2455,-0.002722,0,0.0,3.15,-79.37,0.0065,normal
2026-08-08T02:25:00,N012,150.0,100.0,PANEL_A,-0.01178,-0.02092,0.024,0.000388,0.01293,11.0227,0.2042,-0.010063,0,0.0,3.15,-84.01,0.0103,normal
2026-08-08T02:30:00,N012,150.0,100.0,PANEL_A,-0.01792,-0.00419,0.01841,3e-06,0.01225,7.8899,0.1449,0.00606,0,0.0,3.15,-76.51,0.0074,normal
2026-08-08T02:35:00,N012,150.0,100.0,PANEL_A,-0.02003,-0.0133,0.02404,-0.000439,0.01249,11.3124,0.2648,0.004778,0,0.0,3.15,-82.11,0.0114,normal
2026-08-08T02:40:00,N012,150.0,100.0,PANEL_A,0.0054,-0.01294,0.01402,-0.001308,0.01149,9.4337,0.1927,-0.007101,0,0.0,3.15,-83.34,0.0092,normal
2026-08-08T02:45:00,N012,150.0,100.0,PANEL_A,0.0084,-0.00704,0.01096,0.000965,0.0081,10.8327,0.1938,-0.001981,0,0.0,3.15,-74.58,0.0151,normal
2026-08-08T02:50:00,N012,150.0,100.0,PANEL_A,-0.01826,-0.01506,0.02367,-0.000373,0.01219,9.1263,0.1729,0.000141,0,0.0,3.15,-80.12,0.0084,normal
2026-08-08T02:55:00,N012,150.0,100.0,PANEL_A,-0.00518,0.00504,0.00723,0.001295,0.01395,10.5152,0.1952,0.008382,0,0.0,3.15,-79.28,0.0099,normal
2026-08-08T03:00:00,N012,150.0,100.0,PANEL_A,-0.02298,-0.02851,0.03662,0.000705,0.01088,10.5178,0.2567,-0.010443,0,0.0,3.15,-81.3,0.0096,normal
2026-08-08T03:05:00,N012,150.0,100.0,PANEL_A,-0.01002,-0.01018,0.01428,-0.001014,0.01245,10.6936,0.0908,0.004228,0,0.0,3.15,-77.74,0.0139,normal
2026-08-08T03:10:00,N012,150.0,100.0,PANEL_A,-0.0248,-0.00926,0.02647,-0.00033,0.00994,9.7552,0.299,0.006899,0,0.0,3.15,-75.02,0.0067,normal
2026-08-08T03:15:00,N012,150.0,100.0,PANEL_A,-0.0075,-0.00802,0.01099,0.001152,0.00987,9.2756,0.1598,-0.013934,0,0.0,3.15,-72.52,0.0084,normal
2026-08-08T03:20:00,N012,150.0,100.0,PANEL_A,-0.02114,-0.03157,0.03799,0.000665,0.01113,9.5548,0.1596,0.008438,0,0.0,3.15,-78.04,0.0015,normal
2026-08-08T03:25:00,N012,150.0,100.0,PANEL_A,-0.01531,-0.00874,0.01763,-0.001018,0.01383,9.858,0.2441,0.007382,0,0.0,3.15,-80.26,0.0193,normal
2026-08-08T03:30:00,N012,150.0,100.0,PANEL_A,-0.02781,-0.0002,0.02781,0.000753,0.01303,9.2469,0.2334,-0.006756,0,0.0,3.15,-81.83,0.0097,normal
2026-08-08T03:35:00,N012,150.0,100.0,PANEL_A,-0.01811,-0.01747,0.02516,0.000177,0.01366,10.8496,0.1766,0.000421,0,0.0,3.15,-81.02,0.0155,normal
2026-08-08T03:40:00,N012,150.0,100.0,PANEL_A,-0.02382,-0.01753,0.02958,-0.000989,0.01294,8.9424,0.2377,-0.003086,0,0.0,3.15,-80.86,0.0048,normal
2026-08-08T03:45:00,N012,150.0,100.0,PANEL_A,-0.01223,0.00915,0.01527,0.000717,0.01438,8.5685,0.1457,-0.00413,0,0.0,3.15,-76.55,0.0123,normal
2026-08-08T03:50:00,N012,150.0,100.0,PANEL_A,-0.02683,-0.0251,0.03674,0.003129,0.0088,12.1906,0.1964,-0.000626,0,0.0,3.15,-75.7,0.0134,normal
2026-08-08T03:55:00,N012,150.0,100.0,PANEL_A,-0.02122,-0.04144,0.04656,-0.002176,0.01001,12.9995,0.1395,0.00364,0,0.0,3.15,-83.61,0.0139,normal
2026-08-08T04:00:00,N012,150.0,100.0,PANEL_A,-0.01491,0.00144,0.01498,-0.001864,0.01101,9.8044,0.2328,0.004423,0,0.0,3.15,-77.2,0.0076,normal
2026-08-08T04:05:00,N012,150.0,100.0,PANEL_A,-0.01709,-0.02208,0.02792,0.00068,0.01271,10.4621,0.1837,-0.004158,0,0.0,3.15,-77.75,0.0174,normal
2026-08-08T04:10:00,N012,150.0,100.0,PANEL_A,-0.01636,-0.01438,0.02178,5.5e-05,0.01185,8.8443,0.1912,-0.003511,0,0.0,3.15,-80.7,0.0107,normal
2026-08-08T04:15:00,N012,150.0,100.0,PANEL_A,-0.02118,-0.01902,0.02847,0.00081,0.01222,10.706,0.1486,-0.003064,0,0.0,3.15,-79.55,0.0108,normal
2026-08-08T04:20:00,N012,150.0,100.0,PANEL_A,-0.02761,-0.01142,0.02988,0.000702,0.01131,8.3753,0.1605,0.00984,0,0.0,3.15,-82.02,0.0124,normal
2026-08-08T04:25:00,N012,150.0,100.0,PANEL_A,-0.01753,-0.03086,0.03549,-2.6e-05,0.00966,12.1253,0.247,0.008531,0,0.0,3.15,-86.64,0.0207,normal
2026-08-08T04:30:00,N012,150.0,100.0,PANEL_A,-0.0162,-0.0248,0.02962,-0.002012,0.01601,8.3594,0.2458,-0.011002,0,0.0,3.15,-80.54,0.0086,normal
2026-08-08T04:35:00,N012,150.0,100.0,PANEL_A,-0.01198,-0.00962,0.01537,-0.00027,0.01397,9.399,0.1369,-0.013713,0,0.0,3.15,-82.18,0.0097,normal
2026-08-08T04:40:00,N012,150.0,100.0,PANEL_A,-0.01968,-0.01837,0.02692,0.001445,0.01326,10.3882,0.1087,0.009962,0,0.0,3.15,-73.34,0.0139,normal
2026-08-08T04:45:00,N012,150.0,100.0,PANEL_A,-0.01997,-0.02214,0.02982,0.000357,0.0104,8.2859,0.2366,-0.000394,0,0.0,3.15,-81.71,0.0152,normal
2026-08-08T04:50:00,N012,150.0,100.0,PANEL_A,-0.02981,-0.00641,0.0305,-0.000604,0.00973,12.5806,0.1048,-0.006404,0,0.0,3.15,-78.54,0.004,normal
2026-08-08T04:55:00,N012,150.0,100.0,PANEL_A,-0.02374,0.00143,0.02378,-0.00138,0.01359,9.0136,0.1725,0.013272,0,0.0,3.15,-78.52,0.0089,normal
2026-08-08T05:00:00,N012,150.0,100.0,PANEL_A,-0.01603,-0.00468,0.0167,-0.000539,0.00867,9.8274,0.2375,0.00853,0,0.0,3.15,-80.79,0.0,normal
2026-08-08T05:05:00,N012,150.0,100.0,PANEL_A,-0.01757,-0.00542,0.01839,0.001143,0.00991,7.54,0.2578,-0.001951,0,0.0,3.15,-77.46,0.0106,normal
2026-08-08T05:10:00,N012,150.0,100.0,PANEL_A,-0.01488,-0.02387,0.02813,0.000234,0.01109,11.3242,0.218,-0.011981,0,0.0,3.15,-80.07,0.0111,normal
2026-08-08T05:15:00,N012,150.0,100.0,PANEL_A,-0.01027,-0.01801,0.02073,8.2e-05,0.01054,11.6783,0.138,-0.005009,0,0.0,3.15,-79.92,0.0079,normal
2026-08-08T05:20:00,N012,150.0,100.0,PANEL_A,-0.02319,-0.01733,0.02895,0.000509,0.01566,9.6716,0.1679,-0.002246,0,0.0,3.15,-76.34,0.0087,normal
2026-08-08T05:25:00,N012,150.0,100.0,PANEL_A,-0.01918,-0.01729,0.02582,-0.001744,0.01065,9.8796,0.1156,0.007734,0,0.0,3.15,-81.34,0.0124,normal
2026-08-08T05:30:00,N012,150.0,100.0,PANEL_A,-0.00148,-0.01141,0.01151,0.000389,0.01237,10.7932,0.2452,0.006886,0,0.0,3.15,-74.98,0.0076,normal
2026-08-08T05:35:00,N012,150.0,100.0,PANEL_A,-0.01802,-0.02363,0.02971,-0.000803,0.01154,10.142,0.1844,-0.014769,0,0.0,3.15,-80.23,0.009,normal
2026-08-08T05:40:00,N012,150.0,100.0,PANEL_A,-0.0002,-0.00347,0.00348,-0.001392,0.01345,9.1269,0.0975,0.006794,0,0.0,3.15,-80.5,0.0107,normal
2026-08-08T05:45:00,N012,150.0,100.0,PANEL_A,-0.00975,-0.01243,0.0158,0.001243,0.01298,11.2507,0.2524,0.00751,0,0.0,3.15,-77.04,0.0094,normal
